3.23337	-1.87978	34.0596
3.24462	-1.89349	34.1822
3.25588	-1.90725	34.3049
3.26713	-1.92133	34.4275
3.27839	-1.93518	34.5504
3.28964	-1.94935	34.6733
3.3009	-1.96329	34.7964
3.31216	-1.97754	34.9196
3.32341	-1.99156	35.043
3.33467	-2.00591	35.1664
3.34592	-2.02	35.2901
3.35718	-2.03443	35.4138
3.36843	-2.0486	35.5377
3.37969	-2.0631	35.6616
3.39095	-2.07735	35.7858
3.4022	-2.09193	35.91
3.41346	-2.10625	36.0344
3.42471	-2.12061	36.159
3.43597	-2.1353	36.2835
3.44722	-2.14973	36.4082
3.45848	-2.1645	36.5329
3.46973	-2.179	36.6578
3.48099	-2.19354	36.7828
3.49225	-2.20812	36.9079
3.5035	-2.22304	37.0328
3.51476	-2.2377	37.158
3.52601	-2.2527	37.283
3.53727	-2.26743	37.4082
3.54852	-2.28253	37.5333
3.55978	-2.29734	37.6586
3.57104	-2.31252	37.7837
3.58229	-2.32743	37.9089
3.59355	-2.34271	38.034
3.6048	-2.35771	38.1593
3.61606	-2.37309	38.2843
3.62731	-2.38819	38.4095
3.63857	-2.40368	38.5344
3.64982	-2.4189	38.6595
3.66108	-2.4345	38.7843
3.67234	-2.44983	38.9093
3.68359	-2.46522	39.0342
3.69485	-2.48101	39.1589
3.7061	-2.49653	39.2837
3.71736	-2.51212	39.4083
3.72861	-2.52777	39.5329
3.73987	-2.54385	39.6573
3.75113	-2.55965	39.7817
3.76238	-2.57588	39.9058
3.77364	-2.59184	40.03
3.78489	-2.60823	40.1539
3.79615	-2.62434	40.2779
3.8074	-2.6409	40.4016
3.81866	-2.65718	40.5255
3.82991	-2.67391	40.649
3.84117	-2.69037	40.7725
3.85243	-2.70728	40.8958
3.86368	-2.72392	41.0191
3.87494	-2.74102	41.1422
3.88619	-2.75783	41.2653
3.89745	-2.77512	41.3881
3.9087	-2.79212	41.511
3.91996	-2.80921	41.6338
3.93122	-2.8264	41.7565
3.94247	-2.84369	41.8791
3.95373	-2.86146	42.0014
3.96498	-2.87895	42.1238
3.97624	-2.89692	42.2458
3.98749	-2.9146	42.3679
3.99875	-2.93276	42.4898
4.01	-2.95063	42.6117
4.02126	-2.9686	42.7335
4.03252	-2.98747	42.8548
4.04377	-3.00563	42.9764
4.05503	-3.0239	43.0979
4.06628	-3.04226	43.2193
4.07754	-3.06155	43.3402
4.08879	-3.08011	43.4613
4.10005	-3.09877	43.5822
4.11131	-3.11753	43.7031
4.12256	-3.13679	43.8236
4.13382	-3.15616	43.9439
4.14507	-3.1752	44.0643
4.15633	-3.19433	44.1846
4.16758	-3.21356	44.3047
4.17884	-3.23331	44.4245
4.19009	-3.25273	44.5442
4.20135	-3.27224	44.6638
4.21261	-3.29184	44.7831
4.22386	-3.31241	44.9019
4.23512	-3.33219	45.0208
4.24637	-3.35206	45.1395
4.25763	-3.37202	45.258
4.26888	-3.39295	45.3759
4.28014	-3.41308	45.4939
4.2914	-3.4333	45.6117
4.30265	-3.4536	45.7293
4.31391	-3.47491	45.8462
4.32516	-3.49539	45.9631
4.33642	-3.51595	46.0798
4.34767	-3.5366	46.1962
4.35893	-3.55779	46.312
4.37018	-3.5786	46.4278
4.38144	-3.59996	46.543
4.3927	-3.62093	46.6581
4.40395	-3.64198	46.7729
4.41521	-3.66358	46.8872
4.42646	-3.6848	47.0013
4.43772	-3.7061	47.1151
4.44897	-3.72748	47.2285
4.46023	-3.74991	47.341
4.47149	-3.77145	47.4536
4.48274	-3.79307	47.5658
4.494	-3.81477	47.6776
4.50525	-3.83753	47.7886
4.51651	-3.85938	47.8996
4.52776	-3.88131	48.0102
4.53902	-3.90332	48.1204
4.55027	-3.92642	48.2298
4.56153	-3.9486	48.3391
4.57279	-3.97085	48.448
4.58404	-3.99317	48.5565
4.5953	-4.01609	48.6642
4.60655	-4.03856	48.7718
4.61781	-4.06112	48.8789
4.62906	-4.08374	48.9856
4.64032	-4.10696	49.0916
4.65158	-4.13025	49.1972
4.66283	-4.1531	49.3026
4.67409	-4.17603	49.4076
4.68534	-4.19902	49.512
4.6966	-4.22316	49.6155
4.70785	-4.2463	49.7191
4.71911	-4.27005	49.822
4.73037	-4.29279	49.9249
4.74162	-4.31668	50.0269
4.75288	-4.34064	50.1284
4.76413	-4.36357	50.23
4.77539	-4.38767	50.3308
4.78664	-4.41185	50.4311
4.7979	-4.4361	50.5309
4.80915	-4.45929	50.6308
4.82041	-4.48367	50.7298
4.83167	-4.50812	50.8284
4.84292	-4.53263	50.9265
4.85418	-4.55606	51.0248
4.86543	-4.5807	51.1221
4.87669	-4.60425	51.2195
4.88794	-4.63016	51.3156
4.8992	-4.65383	51.4122
4.91046	-4.67873	51.508
4.92171	-4.70251	51.6038
4.93297	-4.72752	51.6987
4.94422	-4.75258	51.7933
4.95548	-4.77771	51.8874
4.96673	-4.80169	51.9817
4.97799	-4.82692	52.0751
4.98924	-4.85221	52.1681
5.0005	-4.87633	52.2613
5.01176	-4.90172	52.3536
5.02301	-4.92717	52.4456
5.03427	-4.95267	52.5371
5.04552	-4.977	52.6289
5.05678	-5.00259	52.7198
5.06803	-5.02824	52.8103
5.07929	-5.05394	52.9004
5.09055	-5.07843	52.9909
5.1018	-5.10421	53.0804
5.11306	-5.12878	53.1702
5.12431	-5.15592	53.2585
5.13557	-5.18058	53.3477
5.14682	-5.20655	53.4361
5.15808	-5.23129	53.5247
5.16933	-5.25736	53.6124
5.18059	-5.28347	53.6998
5.19185	-5.30963	53.7869
5.2031	-5.33452	53.8743
5.21436	-5.36076	53.9609
5.22561	-5.38704	54.0471
5.23687	-5.41204	54.1339
5.24812	-5.43841	54.2197
5.25938	-5.46483	54.3052
5.27064	-5.49129	54.3905
5.28189	-5.51646	54.4763
5.29315	-5.54301	54.5611
5.3044	-5.5696	54.6457
5.31566	-5.59625	54.73
5.32691	-5.62156	54.8148
5.33817	-5.64828	54.8987
5.34942	-5.67366	54.9832
5.36068	-5.70185	55.066
5.37194	-5.72732	55.1501
5.38319	-5.75422	55.2332
5.39445	-5.77976	55.317
5.4057	-5.80675	55.3998
5.41696	-5.83379	55.4824
5.42821	-5.85944	55.5656
5.43947	-5.88656	55.6479
5.45073	-5.91372	55.73
5.46198	-5.94093	55.812
5.47324	-5.96674	55.8947
5.48449	-5.99404	55.9764
5.49575	-6.02139	56.058
5.507	-6.04879	56.1395
5.51826	-6.07477	56.2217
5.52951	-6.10226	56.3029
5.54077	-6.1298	56.3841
5.55203	-6.15739	56.4651
5.56328	-6.18354	56.5468
5.57454	-6.21122	56.6276
5.58579	-6.23745	56.7091
5.59705	-6.26675	56.7889
5.6083	-6.29308	56.8703
5.61956	-6.32098	56.9507
5.63082	-6.3474	57.0318
5.64207	-6.3754	57.112
5.65333	-6.40347	57.1921
5.66458	-6.43003	57.2729
5.67584	-6.4582	57.3528
5.68709	-6.48643	57.4325
5.69835	-6.51471	57.5122
5.7096	-6.54148	57.5926
5.72086	-6.56989	57.6721
5.73212	-6.59836	57.7514
5.74337	-6.6269	57.8306
5.75463	-6.6539	57.9106
5.76588	-6.68257	57.9895
5.77714	-6.7113	58.0683
5.78839	-6.74011	58.1469
5.79965	-6.76735	58.2263
5.81091	-6.79628	58.3047
5.82216	-6.82529	58.3829
5.83342	-6.85438	58.461
5.84467	-6.8819	58.5398
5.85593	-6.91114	58.6175
5.86718	-6.9388	58.6961
5.87844	-6.96821	58.7735
5.88969	-6.99771	58.8506
5.90095	-7.0256	58.9286
5.91221	-7.05526	59.0053
5.92346	-7.08502	59.0818
5.93472	-7.11487	59.1582
5.94597	-7.1431	59.2353
5.95723	-7.17314	59.3112
5.96848	-7.2033	59.3869
5.97974	-7.23356	59.4623
5.991	-7.26217	59.5385
6.00225	-7.29265	59.6134
6.01351	-7.32323	59.688
6.02476	-7.35393	59.7624
6.03602	-7.38297	59.8374
6.04727	-7.41389	59.9112
6.05853	-7.44494	59.9847
6.06978	-7.47612	60.0579
6.08104	-7.50562	60.1318
6.0923	-7.53705	60.2044
6.10355	-7.56679	60.2778
6.11481	-7.59849	60.3497
6.12606	-7.63033	60.4212
6.13732	-7.66046	60.4936
6.14857	-7.69258	60.5645
6.15983	-7.72483	60.635
6.17109	-7.75724	60.7052
6.18234	-7.78791	60.7762
6.1936	-7.82061	60.8457
6.20485	-7.85347	60.9148
6.21611	-7.88649	60.9836
6.22736	-7.91776	61.0532
6.23862	-7.95109	61.1212
6.24987	-7.98459	61.1888
6.26113	-8.01826	61.256
6.27239	-8.05014	61.3241
6.28364	-8.08414	61.3905
6.2949	-8.1183	61.4566
6.30615	-8.15265	61.5222
6.31741	-8.18518	61.5888
6.32866	-8.21987	61.6536
6.33992	-8.25273	61.7194
6.35118	-8.28778	61.7834
6.36243	-8.323	61.8469
6.37369	-8.35638	61.9114
6.38494	-8.39197	61.974
6.3962	-8.42774	62.0362
6.40745	-8.46369	62.098
6.41871	-8.49776	62.1607
6.42997	-8.53409	62.2215
6.44122	-8.57061	62.2819
6.45248	-8.60732	62.3417
6.46373	-8.64211	62.4025
6.47499	-8.67919	62.4614
6.48624	-8.71647	62.5197
6.4975	-8.75393	62.5774
6.50875	-8.78944	62.6362
6.52001	-8.82727	62.6928
6.53127	-8.86531	62.749
6.54252	-8.90135	62.8061
6.55378	-8.93977	62.8612
6.56503	-8.97838	62.9156
6.57629	-9.01498	62.971
6.58754	-9.05397	63.0242
6.5988	-9.09316	63.0767
6.61005	-9.1303	63.1303
6.62131	-9.16987	63.1815
6.63257	-9.20963	63.232
6.64382	-9.24959	63.2819
6.65508	-9.28745	63.3328
6.66633	-9.3278	63.3813
6.67759	-9.36835	63.429
6.68884	-9.4091	63.476
6.7001	-9.44771	63.5241
6.71136	-9.48885	63.5694
6.72261	-9.53019	63.614
6.73387	-9.57172	63.6576
6.74512	-9.61107	63.7024
6.75638	-9.65299	63.7444
6.76763	-9.69511	63.7856
6.77889	-9.73501	63.8278
6.79014	-9.77753	63.8672
6.8014	-9.81781	63.9077
6.81266	-9.86072	63.9452
6.82391	-9.90384	63.9816
6.83517	-9.94717	64.0171
6.84642	-9.98821	64.0536
6.85768	-10.0319	64.087
6.86893	-10.0758	64.1194
6.88019	-10.12	64.1507
6.89145	-10.1618	64.1832
6.9027	-10.2063	64.2124
6.91396	-10.251	64.2404
6.92521	-10.296	64.2673
6.93647	-10.3386	64.2954
6.94772	-10.384	64.32
6.95898	-10.4295	64.3434
6.97023	-10.4753	64.3655
6.98149	-10.5187	64.389
6.99275	-10.5649	64.4087
7.004	-10.6113	64.4272
7.01526	-10.6553	64.4472
7.02651	-10.7022	64.4633
7.03777	-10.7465	64.4808
7.04902	-10.7938	64.4943
7.06028	-10.8413	64.5065
7.07154	-10.8891	64.5174
7.08279	-10.9343	64.5298
7.09405	-10.9824	64.538
7.1053	-11.0309	64.5449
7.11656	-11.0795	64.5504
7.12781	-11.1255	64.5576
7.13907	-11.1746	64.5605
7.15032	-11.2239	64.562
7.16158	-11.2735	64.562
7.17284	-11.3204	64.5638
7.18409	-11.3704	64.561
7.19535	-11.4207	64.5567
7.2066	-11.4712	64.551
7.21786	-11.5189	64.5474
7.22911	-11.5699	64.5389
7.24037	-11.6211	64.5289
7.25163	-11.6695	64.5212
7.26288	-11.7212	64.5084
7.27414	-11.77	64.4978
7.28539	-11.8222	64.4821
7.29665	-11.8746	64.4649
7.3079	-11.9272	64.4461
7.31916	-11.977	64.4297
7.33042	-12.0301	64.4081
7.34167	-12.0834	64.3849
7.35293	-12.137	64.3603
7.36418	-12.1877	64.3384
7.37544	-12.2418	64.3108
7.38669	-12.2962	64.2817
7.39795	-12.3508	64.2509
7.4092	-12.4024	64.2231
7.42046	-12.4575	64.1893
7.43172	-12.5129	64.1539
7.44297	-12.5686	64.1169
7.45423	-12.6211	64.0832
7.46548	-12.6772	64.0433
7.47674	-12.7336	64.0018
7.48799	-12.7869	63.9636
7.49925	-12.8438	63.919
7.51051	-12.8976	63.8778
7.52176	-12.9551	63.8299
7.53302	-13.0128	63.7803
7.54427	-13.0708	63.729
7.55553	-13.1255	63.6816
7.56678	-13.1841	63.6271
7.57804	-13.2429	63.5709
7.58929	-13.3019	63.513
7.60055	-13.3577	63.4594
7.61181	-13.4174	63.3982
7.62306	-13.4773	63.3353
7.63432	-13.5376	63.2705
7.64557	-13.5944	63.2103
7.65683	-13.6552	63.142
7.66808	-13.7163	63.0719
7.67934	-13.7777	63
7.6906	-13.8356	62.9332
7.70185	-13.8976	62.8578
7.71311	-13.9599	62.7805
7.72436	-14.0187	62.7085
7.73562	-14.0816	62.6276
7.74687	-14.141	62.5521
7.75813	-14.2045	62.4674
7.76938	-14.2685	62.3806
7.78064	-14.3327	62.2919
7.7919	-14.3932	62.209
7.80315	-14.4581	62.1164
7.81441	-14.5234	62.0217
7.82566	-14.589	61.9249
7.83692	-14.6508	61.8345
7.84817	-14.7171	61.7336
7.85943	-14.7838	61.6304
7.87069	-14.8509	61.525
7.88194	-14.9141	61.4265
7.8932	-14.9819	61.3167
7.90445	-15.0501	61.2046
7.91571	-15.1143	61.0997
7.92696	-15.1833	60.983
7.93822	-15.2526	60.8638
7.94947	-15.3224	60.7421
7.96073	-15.3881	60.6284
7.97199	-15.4587	60.5018
7.98324	-15.5252	60.3833
7.9945	-15.5966	60.2516
8.00575	-15.6684	60.1171
8.01701	-15.7361	59.9912
8.02826	-15.8088	59.8513
8.03952	-15.8866	59.6968
8.05078	-15.9509	59.5749
8.06203	-16.0297	59.4142
8.07329	-16.1042	59.2625
8.08454	-16.1745	59.1201
8.0958	-16.25	58.9622
8.10705	-16.3211	58.814
8.11831	-16.3976	58.6496
8.12956	-16.4745	58.4817
8.14082	-16.547	58.3241
8.15208	-16.6249	58.1492
8.16333	-16.7084	57.9561
8.17459	-16.7773	57.8029
8.18584	-16.8618	57.6017
8.1971	-16.9368	57.4265
8.20835	-17.0173	57.232
8.21961	-17.0984	57.0333
8.23087	-17.1749	56.8463
8.24212	-17.257	56.6389
8.25338	-17.3345	56.4435
8.26463	-17.4177	56.227
8.27589	-17.5069	55.9877
8.28714	-17.5805	55.7964
8.2984	-17.6709	55.5465
8.30965	-17.7564	55.309
8.32091	-17.837	55.0848
8.33217	-17.9237	54.8362
8.34342	-18.0054	54.6014
8.35468	-18.0932	54.341
8.36593	-18.1816	54.0742
8.37719	-18.265	53.8219
8.38844	-18.3545	53.5421
8.3997	-18.4504	53.2333
8.41096	-18.5296	52.9837
8.42221	-18.6267	52.6599
8.43347	-18.7069	52.3975
8.44472	-18.8052	52.0574
8.45598	-18.8983	51.7325
8.46723	-18.986	51.4241
8.47849	-19.0801	51.0824
8.48975	-19.1689	50.7577
8.501	-19.2641	50.3981
8.51226	-19.3661	50.0014
8.52351	-19.4502	49.6774
8.53477	-19.5532	49.2599
8.54602	-19.6506	48.8597
8.55728	-19.7423	48.4783
8.56853	-19.8407	48.0564
8.57979	-19.9333	47.6541
8.59105	-20.0326	47.209
8.6023	-20.1323	46.7515
8.61356	-20.226	46.3145
8.62481	-20.3265	45.8316
8.63607	-20.4336	45.3
8.64732	-20.5219	44.8604
8.65858	-20.6297	44.2994
8.66984	-20.7183	43.8348
8.68109	-20.8265	43.2429
8.69235	-20.9284	42.6729
8.7036	-21.0239	42.1269
8.71486	-21.1259	41.525
8.72611	-21.2214	40.9483
8.73737	-21.3232	40.3128
8.74862	-21.4314	39.615
8.75988	-21.5199	39.0331
8.77114	-21.6274	38.2974
8.78239	-21.7281	37.588
8.79365	-21.8219	36.9078
8.8049	-21.9215	36.1601
8.81616	-22.0141	35.4431
8.82741	-22.1123	34.6557
8.83867	-22.2095	33.8474
8.84993	-22.2995	33.0723
8.86118	-22.3945	32.2225
8.87244	-22.4941	31.2939
8.88369	-22.5744	30.5161
8.89495	-22.6709	29.5428
8.9062	-22.7483	28.7271
8.91746	-22.841	27.7085
8.92871	-22.9259	26.7286
8.93997	-23.0032	25.7911
8.95123	-23.0836	24.7687
8.96248	-23.1563	23.7917
8.97374	-23.2313	22.7278
8.98499	-23.3081	21.574
8.99625	-23.3679	20.6091
9.0075	-23.438	19.4145
9.01876	-23.5001	18.2715
9.03001	-23.5546	17.184
9.04127	-23.6094	16.0065
9.05253	-23.6567	14.8883
9.06378	-23.7035	13.6802
9.07504	-23.7459	12.458
9.08629	-23.7812	11.3009
9.09755	-23.8148	10.0552
9.1088	-23.8458	8.72034
9.12006	-23.8659	7.61481
9.13132	-23.887	6.26386
9.14257	-23.8986	5.14767
9.15383	-23.9094	3.78689
9.16508	-23.9139	2.50408
9.17634	-23.9128	1.30141
9.18759	-23.9074	0.0190109
9.19885	-23.897	-1.18004
9.2101	-23.8819	-2.45556
9.22136	-23.861	-3.80507
9.23262	-23.8376	-4.90723
9.24387	-23.8068	-6.23974
9.25513	-23.7723	-7.48208
9.26638	-23.7349	-8.63449
9.27764	-23.6917	-9.85239
9.28889	-23.6463	-10.9794
9.30015	-23.5948	-12.1681
9.31141	-23.5393	-13.3402
9.32266	-23.4828	-14.4207
9.33392	-23.42	-15.5575
9.34517	-23.3504	-16.747
9.35643	-23.2877	-17.7018
9.36768	-23.2115	-18.8496
9.37894	-23.1437	-19.7682
9.39019	-23.0616	-20.8725
9.40145	-22.9809	-21.8863
9.41271	-22.9065	-22.7477
9.42396	-22.8125	-23.8475
9.43522	-22.7343	-24.6691
9.44647	-22.6453	-25.5962
9.45773	-22.5547	-26.5009
9.46898	-22.4624	-27.3834
9.48024	-22.3688	-28.2436
9.4915	-22.2739	-29.0818
9.50275	-22.1883	-29.7871
9.51401	-22.0915	-30.5846
9.52526	-21.9939	-31.3608
9.53652	-21.8955	-32.1162
9.54777	-21.7965	-32.851
9.55903	-21.697	-33.5657
9.57028	-21.5971	-34.2607
9.58154	-21.4969	-34.9362
9.5928	-21.4076	-35.4992
9.60405	-21.3071	-36.1394
9.61531	-21.2066	-36.7615
9.62656	-21.1061	-37.366
9.63782	-21.0057	-37.9534
9.64907	-20.9166	-38.4399
9.66033	-20.8053	-39.0782
9.67159	-20.7168	-39.5361
9.68284	-20.6173	-40.0608
9.6941	-20.5182	-40.5706
9.70535	-20.4196	-41.0657
9.71661	-20.3214	-41.5467
9.72786	-20.2237	-42.014
9.73912	-20.1375	-42.3971
9.75037	-20.0409	-42.8397
9.76163	-19.9448	-43.2696
9.77289	-19.8493	-43.6875
9.78414	-19.7545	-44.0935
9.7954	-19.6712	-44.4243
9.80665	-19.5668	-44.8718
9.81791	-19.474	-45.2448
9.82916	-19.3926	-45.5473
9.84042	-19.3012	-45.9011
9.85168	-19.2105	-46.2452
9.86293	-19.1205	-46.58
9.87419	-19.0313	-46.9056
9.88544	-18.9533	-47.1679
9.8967	-18.8552	-47.5309
9.90795	-18.7786	-47.7787
9.91921	-18.6924	-48.072
9.93046	-18.607	-48.3576
9.94172	-18.5224	-48.6359
9.95298	-18.4385	-48.907
9.96423	-18.3554	-49.1711
9.97549	-18.2831	-49.3816
9.98674	-18.2016	-49.6334
9.998	-18.1208	-49.8789
10.0093	-18.0408	-50.1185
10.0205	-17.9615	-50.3523
10.0318	-17.8927	-50.5373
10.043	-17.8053	-50.803
10.0543	-17.7284	-51.0203
10.0655	-17.6617	-51.1917
10.0768	-17.5862	-51.3997
10.088	-17.5115	-51.6029
10.0993	-17.4374	-51.8014
10.1106	-17.3642	-51.9956
10.1218	-17.3009	-52.1478
10.1331	-17.2198	-52.3711
10.1443	-17.1487	-52.5528
10.1556	-17.0873	-52.6947
10.1668	-17.0176	-52.8694
10.1781	-16.9485	-53.0403
10.1893	-16.8801	-53.2076
10.2006	-16.8123	-53.3715
10.2119	-16.7541	-53.499
10.2231	-16.6877	-53.6569
10.2344	-16.6219	-53.8117
10.2456	-16.5567	-53.9637
10.2569	-16.4922	-54.1127
10.2681	-16.4368	-54.2281
10.2794	-16.365	-54.4024
10.2906	-16.3023	-54.5433
10.3019	-16.2486	-54.6521
10.3132	-16.187	-54.7883
10.3244	-16.1261	-54.9222
10.3357	-16.0656	-55.0538
10.3469	-16.0058	-55.183
10.3582	-15.9547	-55.2828
10.3694	-15.8877	-55.4353
10.3807	-15.8295	-55.5584
10.3919	-15.7798	-55.6532
10.4032	-15.7225	-55.7727
10.4145	-15.6658	-55.8904
10.4257	-15.6095	-56.0062
10.437	-15.5537	-56.1202
10.4482	-15.5062	-56.208
10.4595	-15.4513	-56.319
10.4707	-15.3968	-56.4285
10.482	-15.3428	-56.5364
10.4932	-15.2893	-56.6428
10.5045	-15.2437	-56.7247
10.5158	-15.1834	-56.8512
10.527	-15.131	-56.9533
10.5383	-15.0866	-57.0319
10.5495	-15.035	-57.1315
10.5608	-14.9838	-57.2299
10.572	-14.933	-57.327
10.5833	-14.8825	-57.4228
10.5945	-14.8397	-57.4968
10.6058	-14.7826	-57.6111
10.6171	-14.7332	-57.7035
10.6283	-14.6913	-57.7749
10.6396	-14.6425	-57.8653
10.6508	-14.594	-57.9547
10.6621	-14.5458	-58.043
10.6733	-14.4979	-58.1302
10.6846	-14.4573	-58.1978
10.6958	-14.41	-58.2833
10.7071	-14.3629	-58.3679
10.7184	-14.3161	-58.4515
10.7296	-14.2696	-58.5342
10.7409	-14.2302	-58.5983
10.7521	-14.1773	-58.6968
10.7634	-14.1315	-58.7768
10.7746	-14.0927	-58.8389
10.7859	-14.0474	-58.9171
10.7971	-14.0023	-58.9946
10.8084	-13.9574	-59.0713
10.8197	-13.9127	-59.147
10.8309	-13.8749	-59.206
10.8422	-13.824	-59.296
10.8534	-13.7799	-59.3692
10.8647	-13.7426	-59.4262
10.8759	-13.6989	-59.4979
10.8872	-13.6554	-59.5688
10.8984	-13.612	-59.6388
10.9097	-13.5689	-59.7079
10.921	-13.5322	-59.7617
10.9322	-13.4894	-59.8294
10.9435	-13.4467	-59.8962
10.9547	-13.4042	-59.9622
10.966	-13.3619	-60.0274
10.9772	-13.3259	-60.078
10.9885	-13.2776	-60.155
10.9997	-13.2357	-60.2176
11.011	-13.2001	-60.2661
11.0223	-13.1584	-60.3271
11.0335	-13.117	-60.3871
11.0448	-13.0756	-60.4463
11.056	-13.0344	-60.5046
11.0673	-12.9993	-60.5498
11.0785	-12.9524	-60.6186
11.0898	-12.9116	-60.6743
11.1011	-12.8768	-60.7172
11.1123	-12.8362	-60.7711
11.1236	-12.7958	-60.8241
11.1348	-12.7554	-60.8762
11.1461	-12.7152	-60.9273
11.1573	-12.681	-60.9663
11.1686	-12.641	-61.0157
11.1798	-12.6011	-61.0641
11.1911	-12.5614	-61.1116
11.2024	-12.5218	-61.1581
11.2136	-12.4879	-61.1931
11.2249	-12.4429	-61.248
11.2361	-12.4036	-61.2915
11.2474	-12.37	-61.324
11.2586	-12.331	-61.3655
11.2699	-12.2921	-61.4061
11.2811	-12.2533	-61.4457
11.2924	-12.2146	-61.4842
11.3037	-12.1815	-61.5123
11.3149	-12.1376	-61.5583
11.3262	-12.0993	-61.5937
11.3374	-12.0665	-61.619
11.3487	-12.0284	-61.6525
11.3599	-11.9904	-61.6849
11.3712	-11.9526	-61.7163
11.3824	-11.9148	-61.7465
11.3937	-11.8825	-61.7672
11.405	-11.8451	-61.7956
11.4162	-11.8077	-61.8228
11.4275	-11.7705	-61.849
11.4387	-11.7334	-61.8741
