1.62381	-0.377793	13.8827
1.63507	-0.387913	14.0397
1.64632	-0.397798	14.1982
1.65758	-0.407444	14.3582
1.66883	-0.416851	14.5195
1.68009	-0.426018	14.6818
1.69135	-0.434944	14.8451
1.7026	-0.443598	15.0092
1.71386	-0.45204	15.174
1.72511	-0.460245	15.3393
1.73637	-0.468226	15.505
1.74762	-0.475987	15.671
1.75888	-0.483542	15.8371
1.77014	-0.490897	16.0032
1.78139	-0.498059	16.1691
1.79265	-0.505039	16.3349
1.8039	-0.511848	16.5002
1.81516	-0.518458	16.6652
1.82641	-0.524953	16.8295
1.83767	-0.531312	16.9932
1.84892	-0.53754	17.1562
1.86018	-0.543628	17.3185
1.87144	-0.549658	17.4799
1.88269	-0.555611	17.6403
1.89395	-0.561502	17.7998
1.9052	-0.56734	17.9582
1.91646	-0.573141	18.1156
1.92771	-0.578921	18.2718
1.93897	-0.584645	18.427
1.95023	-0.590414	18.5809
1.96148	-0.596197	18.7337
1.97274	-0.602009	18.8853
1.98399	-0.607864	19.0358
1.99525	-0.613775	19.1851
2.0065	-0.619708	19.3333
2.01776	-0.625816	19.4802
2.02901	-0.631917	19.6262
2.04027	-0.638169	19.7709
2.05153	-0.644529	19.9146
2.06278	-0.651007	20.0572
2.07404	-0.657552	20.1989
2.08529	-0.664334	20.3395
2.09655	-0.671144	20.4792
2.1078	-0.67821	20.6181
2.11906	-0.685318	20.7562
2.13032	-0.692698	20.8934
2.14157	-0.70012	21.0299
2.15283	-0.707766	21.1657
2.16408	-0.715515	21.3009
2.17534	-0.723551	21.4353
2.18659	-0.731631	21.5694
2.19785	-0.739995	21.7027
2.2091	-0.748399	21.8358
2.22036	-0.756965	21.9685
2.23162	-0.765825	22.1008
2.24287	-0.774721	22.2328
2.25413	-0.783909	22.3645
2.26538	-0.793126	22.4961
2.27664	-0.802559	22.6274
2.28789	-0.812078	22.7586
2.29915	-0.821875	22.8895
2.31041	-0.831671	23.0205
2.32166	-0.841736	23.1513
2.33292	-0.851786	23.2822
2.34417	-0.862101	23.413
2.35543	-0.872319	23.544
2.36668	-0.882868	23.6749
2.37794	-0.893377	23.8059
2.38919	-0.904132	23.9369
2.40045	-0.914833	24.068
2.41171	-0.925769	24.1991
2.42296	-0.936631	24.3304
2.43422	-0.947719	24.4616
2.44547	-0.958714	24.5931
2.45673	-0.969926	24.7245
2.46798	-0.981034	24.8561
2.47924	-0.992191	24.9878
2.4905	-1.00356	25.1195
2.50175	-1.01479	25.2513
2.51301	-1.02623	25.383
2.52426	-1.03753	25.5148
2.53552	-1.04903	25.6465
2.54677	-1.06037	25.7783
2.55803	-1.07173	25.9101
2.56928	-1.0831	26.0418
2.58054	-1.09465	26.1734
2.5918	-1.10604	26.3049
2.60305	-1.11761	26.4363
2.61431	-1.129	26.5675
2.62556	-1.14058	26.6986
2.63682	-1.15198	26.8295
2.64807	-1.16356	26.9601
2.65933	-1.17496	27.0906
2.67059	-1.18654	27.2208
2.68184	-1.19794	27.3507
2.6931	-1.20953	27.4803
2.70435	-1.22092	27.6097
2.71561	-1.23232	27.7387
2.72686	-1.24392	27.8674
2.73812	-1.25532	27.9957
2.74937	-1.26693	28.1236
2.76063	-1.27834	28.2512
2.77189	-1.28997	28.3783
2.78314	-1.30141	28.5052
2.7944	-1.31286	28.6317
2.80565	-1.32433	28.7578
2.81691	-1.33602	28.8833
2.82816	-1.34753	29.0086
2.83942	-1.35927	29.1334
2.85068	-1.37083	29.2579
2.86193	-1.38263	29.3819
2.87319	-1.39425	29.5056
2.88444	-1.40612	29.6288
2.8957	-1.41781	29.7519
2.90695	-1.42977	29.8745
2.91821	-1.44154	29.9969
2.92946	-1.45359	30.1188
2.94072	-1.46545	30.2406
2.95198	-1.47737	30.3621
2.96323	-1.48957	30.4832
2.97449	-1.5016	30.6042
2.98574	-1.51391	30.7249
2.997	-1.52604	30.8455
3.00825	-1.53823	30.9659
3.01951	-1.55072	31.086
3.03077	-1.56303	31.2062
3.04202	-1.57541	31.3262
3.05328	-1.58808	31.446
3.06453	-1.60057	31.5659
3.07579	-1.61338	31.6856
3.08704	-1.626	31.8054
3.0983	-1.63894	31.9251
3.10955	-1.65168	32.0449
3.12081	-1.66474	32.1647
3.13207	-1.67761	32.2846
3.14332	-1.6908	32.4044
3.15458	-1.70378	32.5245
3.16583	-1.71709	32.6446
3.17709	-1.73019	32.7649
3.18834	-1.74334	32.8854
3.1996	-1.75682	33.0059
3.21086	-1.77008	33.1267
3.22211	-1.78366	33.2476
3.23337	-1.79703	33.3687
3.24462	-1.81045	33.4901
3.25588	-1.82391	33.6117
3.26713	-1.83769	33.7333
3.27839	-1.85124	33.8553
3.28964	-1.86511	33.9774
3.3009	-1.87874	34.0999
3.31216	-1.8927	34.2225
3.32341	-1.90641	34.3454
3.33467	-1.92045	34.4684
3.34592	-1.93424	34.5918
3.35718	-1.94836	34.7153
3.36843	-1.96222	34.8391
3.37969	-1.97641	34.9629
3.39095	-1.99034	35.0872
3.4022	-2.0046	35.2114
3.41346	-2.01861	35.336
3.42471	-2.03264	35.4608
3.43597	-2.04701	35.5856
3.44722	-2.06111	35.7107
3.45848	-2.07554	35.8358
3.46973	-2.08972	35.9611
3.48099	-2.10392	36.0866
3.49225	-2.11816	36.2122
3.5035	-2.13274	36.3377
3.51476	-2.14706	36.4635
3.52601	-2.16172	36.5892
3.53727	-2.1761	36.7151
3.54852	-2.19084	36.8409
3.55978	-2.20531	36.9669
3.57104	-2.22014	37.0928
3.58229	-2.2347	37.2188
3.59355	-2.24963	37.3448
3.6048	-2.26428	37.4708
3.61606	-2.27931	37.5968
3.62731	-2.29407	37.7228
3.63857	-2.30921	37.8487
3.64982	-2.32408	37.9747
3.66108	-2.33934	38.1005
3.67234	-2.35432	38.2264
3.68359	-2.36938	38.3522
3.69485	-2.38483	38.4779
3.7061	-2.40002	38.6037
3.71736	-2.41527	38.7293
3.72861	-2.4306	38.855
3.73987	-2.44635	38.9804
