1.62381	-0.388904	13.7206
1.63507	-0.399185	13.8816
1.64632	-0.409198	14.0441
1.65758	-0.418942	14.2081
1.66883	-0.428413	14.3733
1.68009	-0.437609	14.5397
1.69135	-0.44653	14.707
1.7026	-0.455153	14.8752
1.71386	-0.463527	15.0439
1.72511	-0.471632	15.2131
1.73637	-0.479477	15.3827
1.74762	-0.487069	15.5525
1.75888	-0.49442	15.7224
1.77014	-0.501537	15.8922
1.78139	-0.508428	16.0618
1.79265	-0.515103	16.2311
1.8039	-0.521574	16.3999
1.81516	-0.527816	16.5682
1.82641	-0.533912	16.7358
1.83767	-0.539836	16.9027
1.84892	-0.545605	17.0687
1.86018	-0.551198	17.2339
1.87144	-0.556706	17.398
1.88269	-0.562109	17.5611
1.89395	-0.567418	17.7231
1.9052	-0.572651	17.8839
1.91646	-0.577821	18.0434
1.92771	-0.582939	18.2017
1.93897	-0.587981	18.3588
1.95023	-0.593045	18.5145
1.96148	-0.598099	18.6688
1.97274	-0.603163	18.8219
1.98399	-0.608247	18.9736
1.99525	-0.613367	19.124
2.0065	-0.61849	19.2731
2.01776	-0.623773	19.4208
2.02901	-0.62903	19.5673
2.04027	-0.634421	19.7125
2.05153	-0.639905	19.8565
2.06278	-0.645496	19.9992
2.07404	-0.651139	20.1408
2.08529	-0.65701	20.2812
2.09655	-0.662895	20.4205
2.1078	-0.669028	20.5588
2.11906	-0.67519	20.6962
2.13032	-0.681615	20.8325
2.14157	-0.688077	20.9681
2.15283	-0.694754	21.1027
2.16408	-0.701527	21.2366
2.17534	-0.708583	21.3697
2.18659	-0.715677	21.5021
2.19785	-0.723053	21.6338
2.2091	-0.730463	21.7651
2.22036	-0.738032	21.8958
2.23162	-0.745895	22.026
2.24287	-0.753787	22.1558
2.25413	-0.761973	22.2852
2.26538	-0.770182	22.4144
2.27664	-0.778612	22.5432
2.28789	-0.787122	22.6718
2.29915	-0.795915	22.8001
2.31041	-0.804706	22.9283
2.32166	-0.813768	23.0563
2.33292	-0.822817	23.1843
2.34417	-0.832131	23.3121
2.35543	-0.841347	23.44
2.36668	-0.850896	23.5678
2.37794	-0.860407	23.6957
2.38919	-0.870168	23.8235
2.40045	-0.879874	23.9514
2.41171	-0.889818	24.0793
2.42296	-0.89969	24.2072
2.43422	-0.909793	24.3352
2.44547	-0.919804	24.4633
2.45673	-0.930035	24.5913
2.46798	-0.940162	24.7196
2.47924	-0.95034	24.8479
2.4905	-0.960727	24.9761
2.50175	-0.970991	25.1045
2.51301	-0.981456	25.2329
2.52426	-0.991784	25.3613
2.53552	-1.00231	25.4897
2.54677	-1.01268	25.6182
2.55803	-1.02307	25.7466
2.56928	-1.03347	25.875
2.58054	-1.04405	26.0033
2.5918	-1.05446	26.1315
2.60305	-1.06507	26.2596
2.61431	-1.07549	26.3877
2.62556	-1.0861	26.5156
2.63682	-1.09653	26.6434
2.64807	-1.10713	26.7709
2.65933	-1.11756	26.8984
2.67059	-1.12816	27.0255
2.68184	-1.13858	27.1525
2.6931	-1.14919	27.2792
2.70435	-1.1596	27.4056
2.71561	-1.17001	27.5318
2.72686	-1.18062	27.6577
2.73812	-1.19104	27.7833
2.74937	-1.20165	27.9085
2.76063	-1.21207	28.0334
2.77189	-1.2227	28.1579
2.78314	-1.23314	28.2822
2.7944	-1.24359	28.4061
2.80565	-1.25405	28.5297
2.81691	-1.26473	28.6528
2.82816	-1.27523	28.7757
2.83942	-1.28595	28.8981
2.85068	-1.2965	29.0203
2.86193	-1.30728	29.142
2.87319	-1.31788	29.2635
2.88444	-1.32872	29.3845
2.8957	-1.33939	29.5054
2.90695	-1.35032	29.6259
2.91821	-1.36106	29.7461
2.92946	-1.37208	29.866
2.94072	-1.38291	29.9857
2.95198	-1.3938	30.1052
2.96323	-1.40497	30.2244
2.97449	-1.41596	30.3434
2.98574	-1.42724	30.4622
2.997	-1.43834	30.5809
3.00825	-1.44951	30.6994
3.01951	-1.46097	30.8178
3.03077	-1.47225	30.9361
