1.62381	-0.385106	13.9333
1.63507	-0.395298	14.0899
1.64632	-0.405257	14.2481
1.65758	-0.414986	14.4077
1.66883	-0.42448	14.5687
1.68009	-0.433736	14.7308
1.69135	-0.442758	14.8938
1.7026	-0.451514	15.0578
1.71386	-0.460058	15.2224
1.72511	-0.468371	15.3875
1.73637	-0.476463	15.5532
1.74762	-0.484341	15.7191
1.75888	-0.492014	15.8852
1.77014	-0.499491	16.0513
1.78139	-0.506778	16.2173
1.79265	-0.513884	16.3831
1.8039	-0.520824	16.5486
1.81516	-0.527568	16.7137
1.82641	-0.534195	16.8782
1.83767	-0.540689	17.0421
1.84892	-0.547059	17.2054
1.86018	-0.553286	17.368
1.87144	-0.559458	17.5296
1.88269	-0.565557	17.6904
1.89395	-0.571594	17.8503
1.9052	-0.577581	18.0091
1.91646	-0.583531	18.1668
1.92771	-0.589462	18.3235
1.93897	-0.59534	18.4791
1.95023	-0.601263	18.6335
1.96148	-0.607201	18.7868
1.97274	-0.61317	18.9389
1.98399	-0.619185	19.0899
1.99525	-0.625259	19.2398
2.0065	-0.631356	19.3885
2.01776	-0.637631	19.5361
2.02901	-0.643901	19.6826
2.04027	-0.65032	19.8279
2.05153	-0.656854	19.9722
2.06278	-0.663508	20.1155
2.07404	-0.670231	20.2578
2.08529	-0.677192	20.399
2.09655	-0.684186	20.5395
2.1078	-0.691438	20.6789
2.11906	-0.698737	20.8177
2.13032	-0.70631	20.9556
2.14157	-0.713931	21.0929
2.15283	-0.721777	21.2294
2.16408	-0.729731	21.3653
2.17534	-0.737977	21.5005
2.18659	-0.746269	21.6352
2.19785	-0.754851	21.7694
2.2091	-0.763474	21.9032
2.22036	-0.772267	22.0367
2.23162	-0.781356	22.1698
2.24287	-0.790488	22.3026
2.25413	-0.799915	22.4351
2.26538	-0.809377	22.5675
2.27664	-0.819059	22.6997
2.28789	-0.82883	22.8318
2.29915	-0.838885	22.9636
2.31041	-0.848943	23.0955
2.32166	-0.859277	23.2272
2.33292	-0.869598	23.359
2.34417	-0.880189	23.4908
2.35543	-0.890687	23.6227
2.36668	-0.90152	23.7546
2.37794	-0.912317	23.8867
2.38919	-0.923366	24.0187
2.40045	-0.934363	24.1509
2.41171	-0.945599	24.2831
2.42296	-0.956764	24.4155
2.43422	-0.968158	24.5478
2.44547	-0.979463	24.6804
2.45673	-0.990986	24.813
2.46798	-1.00241	24.9459
2.47924	-1.01388	25.0788
2.4905	-1.02556	25.2117
2.50175	-1.03712	25.3447
2.51301	-1.04888	25.4777
2.52426	-1.06051	25.6109
2.53552	-1.07233	25.744
2.54677	-1.08399	25.8771
2.55803	-1.09568	26.0103
2.56928	-1.10737	26.1434
2.58054	-1.11925	26.2764
2.5918	-1.13096	26.4093
2.60305	-1.14285	26.5421
2.61431	-1.15457	26.6749
2.62556	-1.16647	26.8073
2.63682	-1.17819	26.9398
2.64807	-1.19009	27.0719
2.65933	-1.20181	27.2039
2.67059	-1.21371	27.3355
2.68184	-1.22542	27.467
2.6931	-1.23731	27.598
2.70435	-1.24902	27.7289
2.71561	-1.26072	27.8595
2.72686	-1.27262	27.9896
2.73812	-1.28432	28.1194
2.74937	-1.29623	28.2487
2.76063	-1.30794	28.3778
2.77189	-1.31986	28.5064
2.78314	-1.33158	28.6347
2.7944	-1.34332	28.7626
2.80565	-1.35506	28.89
2.81691	-1.36703	29.0169
2.82816	-1.37881	29.1435
2.83942	-1.39083	29.2696
2.85068	-1.40266	29.3954
2.86193	-1.41473	29.5206
2.87319	-1.42661	29.6455
2.88444	-1.43874	29.77
2.8957	-1.45068	29.8941
2.90695	-1.46289	30.0178
2.91821	-1.47492	30.1413
2.92946	-1.48721	30.2642
2.94072	-1.49932	30.387
2.95198	-1.51148	30.5094
2.96323	-1.52392	30.6314
2.97449	-1.53619	30.7532
2.98574	-1.54873	30.8747
2.997	-1.5611	30.996
3.00825	-1.57353	31.1171
3.01951	-1.58625	31.2379
3.03077	-1.59879	31.3587
3.04202	-1.6114	31.4792
3.05328	-1.6243	31.5996
3.06453	-1.63702	31.7199
3.07579	-1.65006	31.84
3.08704	-1.66291	31.9601
3.0983	-1.67607	32.0801
3.10955	-1.68905	32.2002
3.12081	-1.70233	32.3201
3.13207	-1.71543	32.4402
3.14332	-1.72884	32.5601
3.15458	-1.74205	32.6803
3.16583	-1.75558	32.8004
3.17709	-1.76891	32.9207
3.18834	-1.78229	33.0411
3.1996	-1.79599	33.1615
3.21086	-1.80948	33.2821
3.22211	-1.82329	33.4027
3.23337	-1.83689	33.5237
3.24462	-1.85053	33.6447
3.25588	-1.86422	33.766
3.26713	-1.87822	33.8873
3.27839	-1.892	34.0089
3.28964	-1.9061	34.1305
3.3009	-1.91996	34.2525
3.31216	-1.93414	34.3746
3.32341	-1.94808	34.497
3.33467	-1.96234	34.6194
3.34592	-1.97636	34.7422
3.35718	-1.9907	34.865
3.36843	-2.00479	34.9881
3.37969	-2.0192	35.1113
3.39095	-2.03336	35.2347
3.4022	-2.04784	35.3582
3.41346	-2.06207	35.482
3.42471	-2.07632	35.6059
3.43597	-2.0909	35.7299
3.44722	-2.10522	35.8541
